kind,source_file,source_line,match_text,target_day,target_page,target_file,anchor_present,decision,notes,context
concrete,content/appendix/00-welcome.qmd,15,Day 3 page 36,3,36,content/days/day-03/10-introduction-to-the-funnel-experiment.qmd,Y,,,"**Before Day 3.** The more important task here is to prepare for the Funnel Experiment: see Day 2 pages 43–44 and Day 3 page 36. However, you may also find it useful to print a separate copy of Day..."
concrete,content/appendix/00-welcome.qmd,15,Day 3 page 19,3,19,content/days/day-03/06-six-processes.qmd,Y,,,"**Before Day 3.** The more important task here is to prepare for the Funnel Experiment: see Day 2 pages 43–44 and Day 3 page 36. However, you may also find it useful to print a separate copy of Day..."
concrete,content/appendix/00-welcome.qmd,17,Day 5 page 28,5,28,,N,,,"**Before Day 6.** For some extra pages of printing for your convenience during Day 6’s Major Activity, etc: see Day 5 page 28. On this page there is also a reminder to prepare for “your organisatio..."
concrete,content/appendix/00-welcome.qmd,19,Day 7 page 36,7,36,,N,,,**Before Day 8.** For some extra copies to aid you in Day 8’s Major Activity: see Day 7 page 36 and Day 8 page 3.
concrete,content/appendix/00-welcome.qmd,19,Day 8 page 3,8,3,,N,,,**Before Day 8.** For some extra copies to aid you in Day 8’s Major Activity: see Day 7 page 36 and Day 8 page 3.
concrete,content/appendix/00-welcome.qmd,21,Day 8 page 28,8,28,,N,,,"**Before Day 9.** For just a little extra printing, mostly to aid you in Day 9’s Major Activity: see Day 8 page 28."
concrete,content/appendix/00-welcome.qmd,25,Day 10 page 33,10,33,,N,,,**Before Day 11.** For details of preparation for the second half of the Second Project: see Day 10 page 33.
concrete,content/appendix/00-welcome.qmd,27,Day 11 page 36,11,36,,N,,,**Before Day 12.** For a little equipment and one or more copies or enlargements: see Day 11 page 36.
concrete,content/appendix/01-day-1.qmd,9,Day 1 page 8,1,8,content/days/day-01/03-statistics.qmd,Y,,,"In the “Springboard” article just mentioned on Day 1 page 8, as indeed in much of my other writing, I have largely followed the guidance of Dr Donald J Wheeler by using some language which is diffe..."
concrete,content/appendix/01-day-1.qmd,9,Day 1 page 6,1,6,content/days/day-01/02-rediscovered.qmd,Y,,,"In the “Springboard” article just mentioned on Day 1 page 8, as indeed in much of my other writing, I have largely followed the guidance of Dr Donald J Wheeler by using some language which is diffe..."
concrete,content/appendix/01-day-1.qmd,13,Day 1 page 6,1,6,content/days/day-01/02-rediscovered.qmd,Y,,,"In extract from *EST* on Day 1 page 6, I referred to the control chart (process behaviour chart) as being “a remarkable statistical technique which, to all intents and purposes, was unknown at the ..."
concrete,content/appendix/01-day-1.qmd,15,Day 1 page 5,1,5,content/days/day-01/03-statistics.qmd,Y,,,"If, either now or subsequently, you wish to obtain more substantial help and guidance on constructing and interpreting control charts than is included in my Springboard article or during this cours..."
concrete,content/appendix/01-day-1.qmd,17,Day 1 page 7,1,7,content/days/day-01/03-statistics.qmd,Y,,,"But now let us return to the first paradox summarised on Day 1 page 7: the apparently strange matter of neither the all-important tool of the control chart nor its creator, Dr Shewhart, even being ..."
concrete,content/appendix/01-day-1.qmd,49,Day 1 page 32,1,32,,N,,,"Three quick notes here. Firstly, Deming’s use of the terms “common cause” and “special cause” will be described this afternoon. However, if you’d like to check on that now, see “bare bones” 3 and 4..."
concrete,content/appendix/01-day-1.qmd,77,Day 1 page 11,1,11,,N,,,*(Continue on Day 1 page 11.)*
concrete,content/appendix/01-day-1.qmd,87,Day 1 page 21,1,21,,N,,,*(Return to Day 1 page 21 or continue on Day 1 page 22.)*
concrete,content/appendix/01-day-1.qmd,87,Day 1 page 22,1,22,,N,,,*(Return to Day 1 page 21 or continue on Day 1 page 22.)*
concrete,content/appendix/01-day-1.qmd,95,Day 1 page 41,1,41,,N,,,I venture to suggest that if just this one message coming from Dr Deming’s teaching were generally understood and appreciated then this world would be a better place. The emphasis would move away f...
concrete,content/appendix/02-day-2.qmd,21,Day 2 page 7,2,7,,N,,,*(Return to Day 2 page 7 or continue on Day 2 page 8.)*
concrete,content/appendix/02-day-2.qmd,21,Day 2 page 8,2,8,,N,,,*(Return to Day 2 page 7 or continue on Day 2 page 8.)*
concrete,content/appendix/02-day-2.qmd,29,Day 2 page 8,2,8,,N,,,*(Return to Day 2 page 8 or continue on Day 2 page 9.)*
concrete,content/appendix/02-day-2.qmd,29,Day 2 page 9,2,9,,N,,,*(Return to Day 2 page 8 or continue on Day 2 page 9.)*
concrete,content/appendix/02-day-2.qmd,37,Day 2 page 16,2,16,,N,,,*(Return to Day 2 page 16.)*
concrete,content/appendix/02-day-2.qmd,88,Day 2 page 27,2,27,,N,,,*(Continue on Day 2 page 27.)*
concrete,content/appendix/02-day-2.qmd,94,Day 2 page 34,2,34,,N,,,*(Return to Day 2 page 34.)*
concrete,content/appendix/02-day-2.qmd,98,Day 2 page 37,2,37,,N,,,*(Return to Day 2 page 37.)*
concrete,content/appendix/02-day-2.qmd,121,Day 2 page 34,2,34,,N,,,*(Return to Day 2 page 34.)*
concrete,content/appendix/02-day-2.qmd,138,Day 2 page 37,2,37,,N,,,*(Return to Day 2 page 37.)*
concrete,content/appendix/02-day-2.qmd,152,Day 1 page 25,1,25,content/days/day-01/08-attraction.qmd,Y,,,But take a look back at Activity 1–e (Day 1 page 25 *[WB 4]*) concerning the manager of the call-centre. What were your answers? The question there was in effect the same: how much variation away f...
concrete,content/appendix/02-day-2.qmd,154,Day 1 page 17,1,17,,N,,,"This is a very common phenomenon (no pun intended!). Even when people get to understand the concept of common-cause variation, they almost always hopelessly underestimate how large it is, often by ..."
concrete,content/appendix/02-day-2.qmd,154,Day 1 page 18,1,18,,N,,,"This is a very common phenomenon (no pun intended!). Even when people get to understand the concept of common-cause variation, they almost always hopelessly underestimate how large it is, often by ..."
concrete,content/appendix/02-day-2.qmd,190,Day 2 page 38,2,38,,N,,,*(Return to Day 2 page 38.)*
concrete,content/appendix/02-day-2.qmd,222,Day 2 page 43,2,43,,N,,,*(Return to Day 2 page 43.)*
concrete,content/appendix/03-day-3.qmd,21,Day 3 page 4,3,4,,N,,,*(Return to Day 3 page 4 or continue on Day 3 page 5.)*
concrete,content/appendix/03-day-3.qmd,21,Day 3 page 5,3,5,,N,,,*(Return to Day 3 page 4 or continue on Day 3 page 5.)*
concrete,content/appendix/03-day-3.qmd,38,Day 3 page 18,3,18,,N,,,*(Return to Day 3 page 18.)*
concrete,content/appendix/03-day-3.qmd,44,Day 3 page 37,3,37,,N,,,I have chosen to show you a couple of those simulations that demonstrate rather well both the similarities which typically occur and the kind of differences which *may* occur. (The sequences of dic...
concrete,content/appendix/03-day-3.qmd,74,Day 3 page 48,3,48,,N,,,"Rule 3's behaviour is clearly catastrophic—though did you suspect that such would be the case when (as recalled on the previous page) we may have initially regarded it as an ""apparently rather inno..."
concrete,content/appendix/03-day-3.qmd,82,Day 3 page 56,3,56,,N,,,*(Return to the bottom of Day 3 page 56.)*
concrete,content/appendix/03-day-3.qmd,90,Day 3 page 21,3,21,,N,,,"Apart from the feature of possibly wandering off to relatively enormous distances from wherever it starts, there is another aspect of Rule 4 which is often seen in real-world processes. This is tha..."
concrete,content/appendix/03-day-3.qmd,90,Day 3 page 19,3,19,content/days/day-03/06-six-processes.qmd,Y,,,"Apart from the feature of possibly wandering off to relatively enormous distances from wherever it starts, there is another aspect of Rule 4 which is often seen in real-world processes. This is tha..."
concrete,content/appendix/03-day-3.qmd,94,Day 3 page 27,3,27,,N,,,"Now of course, in a sense, part of this discussion has become academic: in practice, when either Rule 3 or 4 behaviour starts to become at all extreme then it will surely be noticed and some kind o..."
concrete,content/appendix/03-day-3.qmd,98,Day 3 page 24,3,24,,N,,,"Regarding the control limits, there are two influences with Rule 2 that will widen the gap between them. Firstly, there is the approximately 40% increase in variation compared with Rule 1. Secondly..."
concrete,content/appendix/03-day-3.qmd,104,Day 3 page 57,3,57,,N,,,*(Return to Day 3 page 57 or continue on Day 3 page 58.)*
concrete,content/appendix/03-day-3.qmd,104,Day 3 page 58,3,58,,N,,,*(Return to Day 3 page 57 or continue on Day 3 page 58.)*
concrete,content/appendix/03-day-3.qmd,154,Day 3 page 58,3,58,,N,,,"*(Finally, see the bottom of Day 3 page 58.)*"
concrete,content/appendix/04-day-4.qmd,13,Day 4 page 4,4,4,,N,,,*(Return to Day 4 page 4.)*
concrete,content/appendix/04-day-4.qmd,17,Day 4 page 5,4,5,,N,,,*(Return to Day 4 page 5.)*
concrete,content/appendix/04-day-4.qmd,21,Day 4 page 5,4,5,,N,,,*(Return to Day 4 page 5.)*
concrete,content/appendix/04-day-4.qmd,35,Day 4 page 10,4,10,,N,,,*(Return to Day 4 page 10 or continue on Day 4 page 11.)*
concrete,content/appendix/04-day-4.qmd,35,Day 4 page 11,4,11,,N,,,*(Return to Day 4 page 10 or continue on Day 4 page 11.)*
concrete,content/appendix/04-day-4.qmd,51,Day 4 page 16,4,16,,N,,,*(Return to Day 4 page 16.)*
concrete,content/appendix/04-day-4.qmd,53,Day 1 page 22,1,22,,N,,,"Secondly, the more general lesson to learn from the words ""the need for"" in Point 3 is as follows. Although it may be feasible to start work on adopting some of the 14 Points and on designing the c..."
concrete,content/appendix/04-day-4.qmd,55,Day 4 page 20,4,20,,N,,,*(Return to Day 4 page 20.)*
concrete,content/appendix/05-day-5.qmd,31,Day 4 page 25,4,25,,N,,,"All One Team implies working together for the benefit of all. But fear results in our working narrowly for what we see as personal survival, and ""Devil take the hindmost"". This is more ""suboptimisa..."
concrete,content/appendix/05-day-5.qmd,89,Day 6 page 13,6,13,,N,,,"Most (if not all) of us know people who have particular skills, abilities, imagination and inspiration that provide invaluable contributions to what we and others can do. But do they not still need..."
concrete,content/appendix/05-day-5.qmd,115,Day 1 page 20,1,20,,N,,,"Remember Dr Deming's familiar observation: [""Quality is made at the top""]{.deming_quote} (which was discussed on Day 1 page 20 *[WB 1]* in the very first Pause for Thought) or equivalently, on othe..."
concrete,content/appendix/05-day-5.qmd,119,Day 4 page 25,4,25,,N,,,"All One Team means what it says. Many approaches to quality improvement involve formation of teams, maybe lots of them—but, as previously observed (during Point 5 on Day 4 page 25 *[WB 65]*), the t..."
concrete,content/appendix/06-day-7.qmd,15,Day 7 page 4,7,4,,N,,,*(Return to Day 7 page 4.)*
concrete,content/appendix/06-day-7.qmd,27,Day 7 page 13,7,13,,N,,,*(Return to Day 7 page 13.)*
concrete,content/appendix/06-day-7.qmd,35,Day 7 page 18,7,18,,N,,,*(Return to Day 7 page 18.)*
concrete,content/appendix/06-day-7.qmd,49,Day 7 page 28,7,28,,N,,,*(Return to Day 7 page 28.)*
concrete,content/appendix/06-day-7.qmd,57,Day 7 page 28,7,28,,N,,,*(Return to Day 7 page 28.)*
concrete,content/appendix/06-day-7.qmd,67,Day 7 page 29,7,29,,N,,,*(Return to Day 7 page 29.)*
concrete,content/appendix/06-day-7.qmd,75,Day 7 page 29,7,29,,N,,,*(Return to Day 7 page 29.)*
concrete,content/appendix/06-day-7.qmd,87,Day 7 page 30,7,30,,N,,,*(Return to Day 7 page 30.)*
concrete,content/appendix/06-day-7.qmd,93,Day 7 page 30,7,30,,N,,,*(Return to Day 7 page 30.)*
concrete,content/appendix/06-day-7.qmd,101,Day 7 page 31,7,31,,N,,,*(Return to Day 7 page 31.)*
concrete,content/appendix/06-day-7.qmd,109,Day 7 page 31,7,31,,N,,,*(Return to Day 7 page 31.)*
concrete,content/appendix/06-day-7.qmd,119,Day 7 page 32,7,32,,N,,,*(Return to Day 7 page 32.)*
concrete,content/appendix/06-day-7.qmd,127,Day 1 page 33,1,33,content/days/day-01/11-deming-story.qmd,Y,,,"I refer you yet again to the final ""bare bone"" of the ten in Shewhart's Breakthrough (Day 1 page 33)."
concrete,content/appendix/06-day-7.qmd,129,Day 7 page 32,7,32,,N,,,*(Return to Day 7 page 32.)*
concrete,content/appendix/06-day-7.qmd,139,Day 7 page 33,7,33,,N,,,*(Return to Day 7 page 33.)*
concrete,content/appendix/06-day-7.qmd,149,Day 7 page 33,7,33,,N,,,*(Return to Day 7 page 33.)*
concrete,content/appendix/06-day-7.qmd,159,Day 7 page 34,7,34,,N,,,*(Return to Day 7 page 34.)*
concrete,content/appendix/06-day-7.qmd,169,Day 7 page 34,7,34,,N,,,*(Return to Day 7 page 34.)*
concrete,content/appendix/06-day-7.qmd,183,Day 7 page 35,7,35,,N,,,*(Return to Day 7 page 35.)*
concrete,content/appendix/06-day-7.qmd,193,Day 7 page 35,7,35,,N,,,*(Return to Day 7 page 35.)*
concrete,content/appendix/07-day-9.qmd,13,Day 9 page 7,9,7,,N,,,*(Return to Day 9 page 7.)*
concrete,content/appendix/07-day-9.qmd,19,Day 9 page 12,9,12,,N,,,*(Return to Day 9 page 12.)*
concrete,content/appendix/08-day-10.qmd,27,Day 10 page 24,10,24,,N,,,"But the links are stronger still. In one of my seminars I often used a slide which simply shows the Joiner Triangle with two words inscribed in the middle: ""Reduce variation"". For that is intimatel..."
concrete,content/appendix/09-day-11.qmd,15,Day 1 page 39,1,39,content/days/day-01/11-deming-story.qmd,Y,,,"But, since the links with the Joiner Triangle are not quite so all-embracing here as in the first two parts of the System of Profound Knowledge, I'll now make some references to particular Points a..."
concrete,content/appendix/09-day-11.qmd,15,Day 5 page 14,5,14,,N,,,"But, since the links with the Joiner Triangle are not quite so all-embracing here as in the first two parts of the System of Profound Knowledge, I'll now make some references to particular Points a..."
concrete,content/appendix/10-optional-extras.qmd,19,Day 7 page 26,7,26,,N,,,"A useful start is a sentence from Day 7 page 26: [""If you are uncomfortable with the use of the concept of 'distribution' … , you can simply think in terms of a histogram having roughly the shape i..."
concrete,content/appendix/10-optional-extras.qmd,123,Day 4 page 16,4,16,,N,,,"[]{#sec-page50}So Deming's statement is guidance for us to focus instead on what would be *best*, and work steadily to get closer and closer to it. It's called ""continual improvement"". [""Create con..."
concrete,content/appendix/10-optional-extras.qmd,123,Day 5 page 18,5,18,,N,,,"[]{#sec-page50}So Deming's statement is guidance for us to focus instead on what would be *best*, and work steadily to get closer and closer to it. It's called ""continual improvement"". [""Create con..."
concrete,content/appendix/10-optional-extras.qmd,135,Day 3 page 1,3,1,,N,,,"Then recall the simple example on Day 3 page 1. I observed that changing the *average* of my process there would be very easy. And, in my experience, it is indeed very often the case that changing ..."
concrete,content/appendix/contributions-balaji-reddie/05-coda.qmd,13,Day 6 page 16,6,16,,N,,,"Dr Deming touched many lives both directly and indirectly. One amongst those, as you know from Day 6, was James McIngvale of Gallery Furniture. I finished my series of short newspaper articles (on ..."
concrete,content/appendix/contributions-balaji-reddie/06-lessons-from-history.qmd,146,Day 9 page 22,9,22,,N,,,"After writing so much on what can and does go wrong, let's return to the System of Profound Knowledge. In case you might find it helpful, I would like to give you my own brief summary, rather along..."
concrete,content/appendix/contributions-balaji-reddie/06-lessons-from-history.qmd,146,Day 12 page 9,12,9,,N,,,"After writing so much on what can and does go wrong, let's return to the System of Profound Knowledge. In case you might find it helpful, I would like to give you my own brief summary, rather along..."
concrete,content/appendix/contributions-balaji-reddie/07-indias-missed-opportunity.qmd,11,Day 1 page 33,1,33,content/days/day-01/11-deming-story.qmd,Y,,,"In 1936, when he was in England studying the theory of statistics with Sir Ronald Fisher at London's University College, he befriended a very famous Indian statistician by the name of Prashanta Cha..."
concrete,content/appendix/optional-extras/00-introduction.qmd,92,Day 1 page 6,1,6,content/days/day-01/02-rediscovered.qmd,Y,,,But there were exceptions. On Day 1 page 6 I said:
concrete,content/appendix/optional-extras/01-part-a-funnel-charts.qmd,23,Day 3 page 47,3,47,,N,,,"So, what are those ""various possibilities"" of what you might do next? The most challenging approach would be to throw you in at the deep end and simply suggest you construct control charts of your ..."
concrete,content/appendix/optional-extras/01-part-a-funnel-charts.qmd,23,Day 3 page 16,3,16,,N,,,"So, what are those ""various possibilities"" of what you might do next? The most challenging approach would be to throw you in at the deep end and simply suggest you construct control charts of your ..."
concrete,content/appendix/optional-extras/01-part-a-funnel-charts.qmd,23,Day 3 page 17,3,17,,N,,,"So, what are those ""various possibilities"" of what you might do next? The most challenging approach would be to throw you in at the deep end and simply suggest you construct control charts of your ..."
concrete,content/appendix/optional-extras/01-part-a-funnel-charts.qmd,33,Day 3 page 47,3,47,,N,,,"So now go ahead with Rules 1 and 2 using the data you generated on Day 3. Again, your Rule 1 (Ford's Second Strategy) data are on Day 3 page 47 *[WB 40]* and the data from Rule 2 (Ford's First Stra..."
concrete,content/appendix/optional-extras/01-part-a-funnel-charts.qmd,33,Day 3 page 44,3,44,,N,,,"So now go ahead with Rules 1 and 2 using the data you generated on Day 3. Again, your Rule 1 (Ford's Second Strategy) data are on Day 3 page 47 *[WB 40]* and the data from Rule 2 (Ford's First Stra..."
concrete,content/appendix/optional-extras/01-part-a-funnel-charts.qmd,53,Day 3 page 19,3,19,content/days/day-03/06-six-processes.qmd,Y,,,"So, in both cases, compute the positions of the Central Line and control limits from the data over your chosen baseline and draw them in on your run chart. Now, it's not impossible that in either o..."
concrete,content/appendix/optional-extras/01-part-a-funnel-charts.qmd,53,Day 3 page 19,3,19,content/days/day-03/06-six-processes.qmd,Y,,,"So, in both cases, compute the positions of the Central Line and control limits from the data over your chosen baseline and draw them in on your run chart. Now, it's not impossible that in either o..."
concrete,content/appendix/optional-extras/01-part-a-funnel-charts.qmd,59,Day 3 page 18,3,18,,N,,,"I hope you will have found it helpful to gain that additional experience of constructing and interpreting control charts. However, to be fair, Funnel Experiment data are not the best kinds of data ..."
concrete,content/appendix/optional-extras/01-part-a-funnel-charts.qmd,59,Day 3 page 19,3,19,content/days/day-03/06-six-processes.qmd,Y,,,"I hope you will have found it helpful to gain that additional experience of constructing and interpreting control charts. However, to be fair, Funnel Experiment data are not the best kinds of data ..."
concrete,content/appendix/optional-extras/01-part-a-funnel-charts.qmd,71,Day 3 page 19,3,19,content/days/day-03/06-six-processes.qmd,Y,,,"![Two short Rule 1 control charts: both baselines show a stable process with Central Line around 30 and control limits spanning roughly 20 to 40, reminiscent of the stable processes shown on Day 3 ..."
concrete,content/appendix/optional-extras/01-part-a-funnel-charts.qmd,73,Day 3 page 19,3,19,content/days/day-03/06-six-processes.qmd,Y,,,"In the long versions of the control charts I've coloured in green the sections following the baseline, i.e. after the positions of the control limits have been calculated, drawn in and then extende..."
concrete,content/appendix/optional-extras/01-part-a-funnel-charts.qmd,75,Day 3 page 19,3,19,content/days/day-03/06-six-processes.qmd,Y,,,"![Two long Rule 1 control charts, each continuing the baseline (red) with a green extension to 50 points; both remain comfortably inside the control limits throughout, closely resembling the stable..."
concrete,content/appendix/optional-extras/01-part-a-funnel-charts.qmd,79,Day 3 page 5,3,5,,N,,,"Rule 2 is the case where, as we know both from the Ford example and from your own work in the Major Activity, the situation is undesirable compared with Rule 1, in particular suffering from approxi..."
concrete,content/appendix/optional-extras/01-part-a-funnel-charts.qmd,81,Day 3 page 9,3,9,,N,,,"> Mind you, the histogram indicates that quite a few were uncomfortably close to the edges of the specifications. In fact (as observed on Day 3 page 9), if you count carefully, that histogram appea..."
concrete,content/appendix/optional-extras/01-part-a-funnel-charts.qmd,87,Day 3 page 19,3,19,content/days/day-03/06-six-processes.qmd,Y,,,"Again let's look first at the short control charts of the two simulations. The second one does not appear to have anything much to tell us, but I suggest the first one does. There are two features ..."
concrete,content/appendix/optional-extras/01-part-a-funnel-charts.qmd,87,Day 3 page 19,3,19,content/days/day-03/06-six-processes.qmd,Y,,,"Again let's look first at the short control charts of the two simulations. The second one does not appear to have anything much to tell us, but I suggest the first one does. There are two features ..."
concrete,content/appendix/optional-extras/01-part-a-funnel-charts.qmd,87,Day 3 page 24,3,24,,N,,,"Again let's look first at the short control charts of the two simulations. The second one does not appear to have anything much to tell us, but I suggest the first one does. There are two features ..."
concrete,content/appendix/optional-extras/01-part-a-funnel-charts.qmd,91,Day 3 page 19,3,19,content/days/day-03/06-six-processes.qmd,Y,,,"And, as becomes very clear, in the first simulation the experiment this effect continues all the way through the complete control chart. Even in the second simulation (see the chart at the top of t..."
concrete,content/appendix/optional-extras/01-part-a-funnel-charts.qmd,131,Day 3 page 13,3,13,,N,,,"That question was largely addressed in the ""How do we compute those control limits—and why?"" section beginning on Day 3 page 13. There we argued how moving ranges can often succeed pretty well in m..."
concrete,content/appendix/optional-extras/01-part-a-funnel-charts.qmd,131,Day 3 page 15,3,15,,N,,,"That question was largely addressed in the ""How do we compute those control limits—and why?"" section beginning on Day 3 page 13. There we argued how moving ranges can often succeed pretty well in m..."
concrete,content/appendix/optional-extras/02-part-b-subgrouped.qmd,41,Day 3 page 13,3,13,,N,,,"Also as previously, we are likely to be interested in some way of measuring the *variation* of the numbers in our subgroup. On Day 3 we became familiar with the idea of using *moving ranges* for th..."
concrete,content/appendix/optional-extras/02-part-b-subgrouped.qmd,107,Day 3 page 21,3,21,,N,,,"Before considering the details, it would be useful to take a look at part of the rather famous hand-drawn *X̄-R* chart of which we have already seen something as the fifth of the ""Six Processes"" br..."
concrete,content/appendix/optional-extras/03-part-c-ne-er-twain.qmd,11,Day 1 page 6,1,6,content/days/day-01/02-rediscovered.qmd,Y,,,"Well, the twain *may* meet—but there's often a serious problem when they do: neither can understand what the other is talking about! The ""twain"" to whom I am referring are students from what we mig..."
concrete,content/appendix/optional-extras/05-part-e-normality.qmd,11,Day 1 page 8,1,8,content/days/day-01/03-statistics.qmd,Y,,,"But what about those control-chart constants like 2.66? Now, some nice mathematics *is* needed in order to derive them. And it is true that they are derived using the model of a normal distribution..."
concrete,content/appendix/optional-extras/05-part-e-normality.qmd,31,Day 1 page 6,1,6,content/days/day-01/02-rediscovered.qmd,Y,,,"As I said back on page 29 (which in turn recalled something on Day 1 page 6), delegates having some qualification in Statistics could be something of a problem in my seminars. Initially I did not h..."
concrete,content/appendix/optional-extras/06-part-f-technical.qmd,11,Day 3 page 19,3,19,content/days/day-03/06-six-processes.qmd,Y,,,"When introducing control charts (for one-at-a-time data) to delegates at my seminars, reactions were usually very positive, even from those who started out by saying such things as ""I can't do Stat..."
concrete,content/appendix/optional-extras/06-part-f-technical.qmd,454,Day 2 page 20,2,20,content/days/day-02/05-the-truth-the-whole-truth-and-nothing-but.qmd,Y,,,Before returning to the matter of how to easily obtain numerical values for all those binomial probabilities (binomial coefficients and all!) there is one loose end to tidy up. So in the two Option...
concrete,content/days/day-01/03-statistics.qmd,147,Day 4 page 26,4,26,content/days/day-04/04-points-1-to-6.qmd,Y,,,Deming’s famous 14 Points for Management: “Institute training” that you will see on [Day 4 page 26](../day-04/04-points-1-to-6.qmd#sec-page26) *[WB 66]*:
concrete,content/days/day-01/08-attraction.qmd,163,Day 6 page 10,6,10,content/days/day-06/02-gallery-furniture.qmd,Y,,,management wondered why half were still below average” ([Day 6 page 10](../day-06/02-gallery-furniture.qmd#sec-page10)).
concrete,content/days/day-02/02-intro-to-the-red-beads-experiment.qmd,8,Day 1 page 38,1,38,content/days/day-01/11-deming-story.qmd,Y,,,"If you explore the internet, you are likely to find several links to videos involving the Red Beads Experiment. However, most of them, whether or not they feature Dr Deming himself, offer only shor..."
concrete,content/days/day-02/04-our-first-control-chart.qmd,34,Day 1 page 5,1,5,content/days/day-01/03-statistics.qmd,Y,,,"[]{#sec-page15}Let's recall a couple of short extracts from Day 1. Firstly from [Day 1 page 5](../day-01/03-statistics.qmd#sec-page5), when discussing what is meant by ""understanding variation"", we..."
concrete,content/days/day-02/04-our-first-control-chart.qmd,38,Day 1 page 33,1,33,content/days/day-01/11-deming-story.qmd,Y,,,"And then on [Day 1 page 33](../day-01/11-deming-story.qmd#sec-page33), to emphasise the point, the ninth of the ten Shewhart ""bare bones"" was:"
concrete,content/days/day-02/05-the-truth-the-whole-truth-and-nothing-but.qmd,127,Day 1 page 8,1,8,content/days/day-01/03-statistics.qmd,Y,,,"As mentioned earlier, it is important to emphasise that this particular choice of σ does \emph{not} apply to many other kinds of process data. A method that can be employed much more generally will..."
concrete,content/days/day-02/09-postscript.qmd,34,Day 3 page 19,3,19,content/days/day-03/06-six-processes.qmd,Y,,,"As mentioned on page 11 of the introductory Welcome section, you will need to carry out some preparation for your Major Activity 3-a on Day 3. It was envisaged there that this and all such activiti..."
concrete,content/days/day-02/09-postscript.qmd,36,Day 3 page 36,3,36,content/days/day-03/10-introduction-to-the-funnel-experiment.qmd,Y,,,Day 3's Major Activity is a complete version of the Funnel Experiment although it uses different equipment from Dr Nelson's original version. The original version would need much *more* preparation...
concrete,content/days/day-02/09-postscript.qmd,36,Day 3 page 33,3,33,content/days/day-03/09-the-six-processes-revisited.qmd,Y,,,Day 3's Major Activity is a complete version of the Funnel Experiment although it uses different equipment from Dr Nelson's original version. The original version would need much *more* preparation...
concrete,content/days/day-03/04-more-on-the-sales-data.qmd,47,Day 2 page 4,2,4,content/days/day-02/01-run-charts.qmd,Y,,,Let's gather together some thoughts. What might our basic learning about variation tell us? One crucial matter which is (a) obvious but (b) largely ignored by those who lack such basic learning is ...
concrete,content/days/day-03/05-how-do-we-compute-control-limits.qmd,6,Day 1 page 7,1,7,content/days/day-01/03-statistics.qmd,Y,,,Let me remind you of something I told you when first referring to the Red Beads Experiment ([Day 1 page 7](../day-01/03-statistics.qmd#sec-page7)):
concrete,content/days/day-03/05-how-do-we-compute-control-limits.qmd,10,Day 2 page 20,2,20,content/days/day-02/05-the-truth-the-whole-truth-and-nothing-but.qmd,Y,,,"Further, during Technical Aid 1 on [Day 2 page 20](../day-02/05-the-truth-the-whole-truth-and-nothing-but.qmd#sec-page20), my introduction to that method for computing control limits was as follows..."
concrete,content/days/day-03/08-control-chart-and-brain.qmd,6,Day 2 page 15,2,15,content/days/day-02/04-our-first-control-chart.qmd,Y,,,"It is now time to revisit the ""simplest guidance"" that Dr Deming gave on how to interpret control charts (near the bottom of [Day 2 page 15](../day-02/04-our-first-control-chart.qmd#sec-page15)):"
concrete,content/days/day-03/08-control-chart-and-brain.qmd,79,Day 1 page 33,1,33,content/days/day-01/11-deming-story.qmd,Y,,,"So, in conclusion and following these various arguments, it's clear that intelligent diagnosis of whether or not a process is in statistical control is preferably not just a matter to be decided up..."
concrete,content/days/day-03/10-introduction-to-the-funnel-experiment.qmd,42,Day 2 page 44,2,44,content/days/day-02/09-postscript.qmd,Y,,,"Finally, as previously warned (on [Day 2 page 44](../day-02/09-postscript.qmd#sec-page44)), you will also need two standard dice (and a shaker if you so wish)."
